session_id,x,y,time,event_type,label
_2bw6pg8dr,164,81,1728738110431,move,robot
_2bw6pg8dr,156,77,1728738110495,move,robot
_2bw6pg8dr,140,69,1728738110557,move,robot
_2bw6pg8dr,123,61,1728738110619,move,robot
_2bw6pg8dr,107,53,1728738110681,move,robot
_2bw6pg8dr,91,45,1728738110806,move,robot
_2bw6pg8dr,75,37,1728738110867,move,robot
_2bw6pg8dr,59,30,1728738110929,move,robot
_2bw6pg8dr,43,22,1728738110991,move,robot
_2bw6pg8dr,34,18,1728738111053,move,robot
_jngpn6s7s,821,282,1728738112694,move,robot
_jngpn6s7s,809,278,1728738112819,move,robot
_jngpn6s7s,796,274,1728738112883,move,robot
_jngpn6s7s,784,270,1728738112945,move,robot
_jngpn6s7s,772,266,1728738113007,move,robot
_jngpn6s7s,760,262,1728738113130,move,robot
_jngpn6s7s,748,258,1728738113192,move,robot
_jngpn6s7s,736,254,1728738113254,move,robot
_jngpn6s7s,723,250,1728738113317,move,robot
_jngpn6s7s,711,246,1728738113441,move,robot
_jngpn6s7s,699,241,1728738113504,move,robot
_jngpn6s7s,687,237,1728738113567,move,robot
_jngpn6s7s,675,233,1728738113629,move,robot
_jngpn6s7s,663,229,1728738113753,move,robot
_jngpn6s7s,651,225,1728738113815,move,robot
_jngpn6s7s,639,221,1728738113877,move,robot
_jngpn6s7s,626,217,1728738113940,move,robot
_jngpn6s7s,614,212,1728738114065,move,robot
_jngpn6s7s,601,208,1728738114129,move,robot
_jngpn6s7s,589,204,1728738114190,move,robot
_jngpn6s7s,577,200,1728738114253,move,robot
_jngpn6s7s,565,196,1728738114376,move,robot
_jngpn6s7s,552,192,1728738114439,move,robot
_jngpn6s7s,541,188,1728738114500,move,robot
_jngpn6s7s,528,184,1728738114561,move,robot
_jngpn6s7s,516,180,1728738114687,move,robot
_jngpn6s7s,503,176,1728738114750,move,robot
_jngpn6s7s,491,172,1728738114812,move,robot
_jngpn6s7s,479,168,1728738114874,move,robot
_jngpn6s7s,467,164,1728738114998,move,robot
_jngpn6s7s,455,159,1728738115060,move,robot
_jngpn6s7s,443,155,1728738115124,move,robot
_jngpn6s7s,431,151,1728738115186,move,robot
_jngpn6s7s,419,147,1728738115281,move,robot
_jngpn6s7s,407,143,1728738115343,move,robot
_jngpn6s7s,395,139,1728738115406,move,robot
_jngpn6s7s,382,135,1728738115468,move,robot
_jngpn6s7s,370,131,1728738115592,move,robot
_jngpn6s7s,357,126,1728738115655,move,robot
_jngpn6s7s,345,122,1728738115718,move,robot
_jngpn6s7s,333,118,1728738115781,move,robot
_jngpn6s7s,321,114,1728738115905,move,robot
_jngpn6s7s,309,110,1728738115966,move,robot
_jngpn6s7s,297,106,1728738116028,move,robot
_jngpn6s7s,285,102,1728738116090,move,robot
_jngpn6s7s,272,98,1728738116215,move,robot
_jngpn6s7s,260,94,1728738116277,move,robot
_jngpn6s7s,247,90,1728738116339,move,robot
_jngpn6s7s,235,86,1728738116401,move,robot
_jngpn6s7s,223,81,1728738116525,move,robot
_jngpn6s7s,211,77,1728738116587,move,robot
_jngpn6s7s,199,73,1728738116649,move,robot
_jngpn6s7s,187,69,1728738116711,move,robot
_jngpn6s7s,175,65,1728738116836,move,robot
_jngpn6s7s,163,61,1728738116898,move,robot
_jngpn6s7s,151,57,1728738116959,move,robot
_jngpn6s7s,139,53,1728738117021,move,robot
_jngpn6s7s,132,51,1728738117083,move,robot
_jngpn6s7s,126,48,1728738117146,move,robot
_jngpn6s7s,113,44,1728738117208,move,robot
_jngpn6s7s,101,40,1728738117270,move,robot
_jngpn6s7s,89,36,1728738117332,move,robot
_jngpn6s7s,77,32,1728738117456,move,robot
_jngpn6s7s,65,28,1728738117518,move,robot
_jngpn6s7s,53,24,1728738117579,move,robot
_jngpn6s7s,40,20,1728738117642,move,robot
